date, pm25, pm10, o3, no2, so2, co
2021/5/5, 122, 84, 50, 22, 2, 5
2021/5/6, 121, 262, 36, 21, 3, 3
2021/5/7, 169, 151, 65, 28, 2, 5
2021/5/8, 158, 119, 87, 38, 4, 5
2021/5/9, 148, 108, 98, 31, 3, 7
2021/5/10, 145, 85, 75, 20, 4, 5
2021/5/11, 102, 92, 70, 33, 3, 7
2021/5/12, 129, 56, 47, 10, 2, 4
2021/5/13, 83, 56, 39, 12, 2, 4
2021/5/14, 91, 28, 24, 6, 1, 2
2021/5/15, 43, 28, 32, 10, 2, 2
2021/5/16, 32, 53, 52, 24, 3, 4
2021/5/17, 71, 60, 64, 29, 2, 4
2021/5/18, 80, 57, 53, 21, 3, 4
2021/5/19, 80, 51, 49, 16, 2, 4
2021/5/20, 65, 86, 53, 32, 4, 6
2021/5/21, 122, 84, 67, 30, 3, 7
2021/5/22, 130, 53, 45, 8, 1, 3
2021/5/23, 69, 66, 49, 22, 2, 4
2021/5/24, 78, 75, 37, 25, 4, 5
2021/5/25, 92, 66, 45, 20, 2, 4
2021/5/26, 81, 94, 36, 32, 3, 6
2021/5/27, 112, 91, 63, 26, 2, 5
2021/5/28, 96, 81, 82, 31, 2, 5
2021/5/29, 108, 60, 116, 23, 2, 4
2021/5/30, 82, 79, 104, 17, 3, 4
2021/5/31, 106, 74, 73, 18, 2, 4
2021/6/1, 105, 70, 73, 19, 2, 5
2021/6/2, 101, 44, 34, 12, 2, 3
2021/6/3, 57, 51, 63, 20, 2, 4
2021/6/4, 58, 53, 82, 22, 2, 4
2021/6/5, 77, 68, 149, 32, 3, 6
2021/6/6, 110, 71, 82, 24, 3, 6
2021/6/7, 112, 72, 136, 21, 3, 5
2021/6/8, 111, 48, 41, 17, 2, 4
2021/6/9, 77, 59, 94, 16, 4, 6
2021/6/10, 107, 71, 73, 20, 4, 5
2021/6/11, 92, 37, 48, 7, 2, 3
2021/6/12, 61, 45, 49, 14, 2, 3
2021/6/13, 63, 37, 22, 12, 1, 4
2021/6/14, 62, 37, 49, 10, 1, 4
2021/6/15, 74, 23, 24, 7, 1, 4
2021/6/16, 55, 15, 29, 7, 1, 2
2021/6/17, 33, 26, 49, 11, 1, 3
2021/6/18, 46, 47, 82, 21, 2, 5
2021/6/19, 66, 49, 100, 19, 2, 4
2021/6/20, 73, 45, 94, 17, 2, 4
2021/6/21, 70, 65, 107, 26, 2, 5
2021/6/22, 93, 47, 50, 12, 2, 4
2021/6/23, 74, 65, 72, 20, 2, 5
2021/6/24, 109, 40, 47, 11, 1, 4
2021/6/25, 80, 52, 54, 20, 1, 4
2021/6/26, 88, 54, 107, 17, 1, 4
2021/6/27, 87, 58, 113, 17, 1, 4
2021/6/28, 86, 55, 105, 16, 2, 4
2021/6/29, 84, 65, 101, 15, 2, 4
2021/6/30, 89, 28, 56, 7, 1, 2
2021/1/5, 213, 94, 20, 33, 8, 10
2021/1/6, 160, 92, 22, 23, 5, 8
2021/1/7, 110, 68, 20, 14, 5, 5
2021/1/8, 66, 72, 21, 23, 6, 7
2021/1/9, 119, 84, 16, 31, 6, 9
2021/1/10, 121, 91, 8, 30, 8, 8
2021/1/11, 159, 93, 27, 20, 4, 5
2021/1/12, 95, 87, 23, 34, 5, 9
2021/1/13, 119, 76, 18, 33, 6, 10
2021/1/14, 121, 152, 13, 45, 9, 12
2021/1/15, 173, 180, 17, 38, 8, 11
2021/1/16, 157, 92, 23, 22, 6, 5
2021/1/17, 112, 57, 21, 23, 4, 6
2021/1/18, 82, 97, 23, 37, 9, 10
2021/1/19, 155, 114, 20, 36, 11, 12
2021/1/20, 171, 128, 8, 40, 8, 13
2021/1/21, 191, 139, 27, 43, 7, 16
2021/1/22, 209, 132, 20, 41, 7, 15
2021/1/23, 205, 155, 22, 45, 8, 19
2021/1/24, 225, 167, 19, 36, 6, 19
2021/1/25, 260, 118, 28, 16, 2, 10
2021/1/26, 124, 118, 27, 30, 4, 10
2021/1/27, 158, 115, 32, 27, 4, 9
2021/1/28, 144, 122, 19, 26, 2, 6
2021/1/29, 101, 135, 10, 35, 4, 8
2021/1/30, 169, 90, 29, 26, 4, 8
2021/1/31, 143, 101, 18, 35, 4, 9
2021/2/1, 144, 79, 28, 29, 4, 7
2021/2/2, 132, 103, 20, 21, 5, 5
2021/2/3, 117, 111, 29, 28, 5, 8
2021/2/4, 158, 95, 18, 29, 7, 9
2021/2/5, 162, 77, 33, 25, 5, 7
2021/2/6, 131, 86, 26, 33, 4, 10
2021/2/7, 146, 105, 22, 35, 6, 11
2021/2/8, 157, 98, 35, 27, 6, 10
2021/2/9, 152, 126, 29, 39, 4, 14
2021/2/10, 188, 133, 61, 38, 8, 17
2021/2/11, 200, 147, 29, 29, 6, 18
2021/2/12, 231, 242, 52, 27, 8, 20
2021/2/13, 321, 108, 27, 21, 4, 14
2021/2/14, 187, 57, 16, 15, 2, 9
2021/2/15, 127, 64, 23, 19, 3, 7
2021/2/16, 103, 59, 34, 18, 3, 8
2021/2/17, 103, 81, 27, 28, 5, 7
2021/2/18, 127, 93, 26, 38, 4, 9
2021/2/19, 151, 75, 35, 28, 4, 9
2021/2/20, 121, 67, 30, 30, 4, 10
2021/2/21, 110, 84, 33, 26, 4, 10
2021/2/22, 124, 118, 36, 34, 6, 8
2021/2/23, 155, 129, 41, 23, 6, 7
2021/2/24, 155, 82, 23, 13, 3, 5
2021/2/25, 90, 37, 6, 18, 2, 9
2021/2/26, 90, 60, 20, 17, 2, 9
2021/2/27, 140, 73, 29, 15, 3, 8
2021/2/28, 146, 105, 11, 12, 2, 7
2021/3/1, 121, 51, 34, 10, 2, 4
2021/3/2, 76, 70, 32, 27, 4, 6
2021/3/3, 100, 80, 28, 32, 3, 8
2021/3/4, 127, 113, 25, 39, 6, 11
2021/3/5, 151, 95, 35, 36, 4, 10
2021/3/6, 153, 123, 16, 34, 4, 10
2021/3/7, 156, 78, 27, 20, 5, 6
2021/3/8, 133, 74, 18, 23, 4, 6
2021/3/9, 117, 91, 19, 24, 3, 6
2021/3/10, 138, 107, 2, 31, 4, 10
2021/3/11, 155, 67, 28, 26, 2, 8
2021/3/12, 127, 80, 36, 29, 4, 8
2021/3/13, 119, 99, 39, 26, 4, 8
2021/3/14, 136, 72, 18, 21, 3, 8
2021/3/15, 110, 122, 34, 34, 5, 10
2021/3/16, 159, 517, 26, 22, 4, 7
2021/3/17, 165, 292, 26, 20, 4, 5
2021/3/18, 157, 141, 19, 21, 5, 3
2021/3/19, 134, 88, 15, 17, 2, 5
2021/3/20, 119, 316, 18, 19, 2, 3
2021/3/21, 158, 148, 31, 20, 3, 3
2021/3/22, 107, 129, 27, 33, 5, 5
2021/3/23, 135, 193, 14, 47, 5, 8
2021/3/24, 164, 164, 32, 42, 6, 8
2021/3/25, 169, 127, 36, 33, 5, 7
2021/3/26, 159, 85, 27, 23, 2, 5
2021/3/27, 114, 121, 34, 30, 2, 7
2021/3/28, 249, 547, 42, 22, 5, 5
2021/3/29, 292, 372, 43, 18, 4, 6
2021/3/30, 200, 116, 34, 19, 3, 6
2021/3/31, 155, 24, 16, 12, 2, 4
2020/10/1, 91, 30, 25, 12, 1, 4
2020/10/2, 65, 34, 15, 15, 1, 4
2020/10/3, 71, 48, 18, 20, 2, 3
2020/10/4, 66, 54, 15, 19, 3, 4
2020/10/5, 78, 55, 10, 20, 2, 5
2020/10/6, 114, 55, 27, 21, 2, 5
2020/10/7, 106, 49, 15, 23, 2, 4
2020/10/8, 76, 71, 7, 25, 2, 7
2020/10/9, 125, 84, 20, 26, 2, 7
2020/10/10, 151, 93, 7, 24, 2, 8
2020/10/11, 138, 52, 7, 23, 2, 5
2020/10/12, 92, 31, 7, 21, 1, 7
2020/10/13, 88, 21, 22, 17, 1, 4
2020/10/14, 46, 35, 13, 23, 1, 5
2020/10/15, 81, 32, 27, 18, 2, 4
2020/10/16, 62, 71, 24, 28, 6, 6
2020/10/17, 109, 78, 24, 28, 4, 8
2020/10/18, 140, 73, 30, 31, 4, 6
2020/10/19, 124, 82, 21, 32, 3, 7
2020/10/20, 122, 95, 23, 27, 3, 5
2020/10/21, 113, 146, 24, 38, 4, 7
2020/10/22, 161, 112, 26, 32, 6, 7
2020/10/23, 157, 113, 23, 31, 5, 9
2020/10/24, 164, 149, 35, 38, 5, 11
2020/10/26, 182, 111, 11, 38, 4, 9
2020/10/27, 138, 72, 11, 27, 3, 6
2020/10/28, 97, 39, 12, 23, 1, 5
2020/10/29, 83, 65, 3, 23, 2, 7
2020/10/30, 122, 85, 12, 25, 3, 11
2020/10/31, 162, 70, 22, 20, 3, 7
2020/11/1, 93, 78, 28, 27, 3, 5
2020/11/2, 114, 79, 24, 30, 4, 6
2020/11/3, 118, 85, 13, 33, 7, 6
2020/11/4, 141, 118, 4, 47, 6, 10
2020/11/5, 177, 100, 11, 43, 4, 9
2020/11/6, 177, 73, 30, 26, 3, 4
2020/11/7, 94, 88, 25, 30, 5, 6
2020/11/8, 124, 123, 17, 47, 7, 9
2020/11/9, 163, 136, 29, 43, 7, 9
2020/11/10, 176, 181, 25, 48, 5, 12
2020/11/11, 191, 143, 34, 46, 4, 12
2020/11/12, 209, 173, 18, 53, 4, 15
2020/11/13, 243, 161, 41, 37, 3, 12
2020/11/14, 228, 114, 42, 24, 3, 8
2020/11/15, 195, 148, 32, 41, 2, 11
2020/11/16, 235, 139, 36, 34, 2, 10
2020/11/17, 214, 82, 26, 22, 1, 7
2020/11/18, 153, 63, 31, 18, 2, 4
2020/11/19, 81, 73, 19, 31, 3, 6
2020/11/20, 136, 59, 9, 21, 3, 8
2020/11/21, 124, 26, 12, 15, 1, 4
2020/11/22, 86, 31, 14, 19, 2, 3
2020/11/23, 79, 25, 15, 20, 2, 3
2020/11/24, 74, 57, 9, 16, 2, 7
2020/11/25, 145, 56, 6, 18, 2, 8
2020/11/26, 132, 75, 7, 29, 2, 10
2020/11/27, 143, 85, 16, 29, 3, 10
2020/11/28, 169, 71, 21, 22, 4, 6
2020/11/29, 165, 72, 22, 25, 3, 7
2020/11/30, 167, 92, 9, 26, 6, 11
2020/12/1, 178, 99, 2, 20, 3, 10
2020/12/2, 188, 77, 7, 17, 2, 10
2020/12/3, 169, 45, 16, 16, 3, 4
2020/12/4, 92, 56, 10, 21, 4, 4
2020/12/5, 111, 73, 13, 22, 4, 6
2020/12/6, 157, 89, 10, 21, 16, 8
2020/12/7, 176, 88, 9, 22, 11, 10
2020/12/8, 169, 83, 11, 23, 6, 9
2020/12/9, 165, 75, 13, 22, 5, 7
2020/12/10, 174, 93, 12, 33, 4, 9
2020/12/11, 165, 110, 11, 37, 5, 10
2020/12/12, 186, 128, 6, 42, 5, 12
2020/12/13, 207, 88, 19, 20, 3, 3
2020/12/14, 91, 73, 15, 22, 4, 3
2020/12/15, 100, 88, 7, 25, 4, 6
2020/12/16, 163, 103, 9, 31, 6, 9
2020/12/17, 169, 90, 16, 31, 7, 9
2020/12/18, 173, 65, 14, 27, 5, 7
2020/12/19, 132, 102, 13, 37, 6, 10
2020/12/20, 161, 94, 7, 42, 6, 10
2020/12/21, 166, 109, 13, 41, 8, 11
2020/12/22, 179, 117, 22, 39, 7, 12
2020/12/23, 213, 98, 23, 22, 5, 6
2020/12/24, 120, 88, 21, 30, 6, 9
2020/12/25, 149, 107, 7, 38, 8, 12
2020/12/26, 176, 93, 20, 32, 9, 10
2020/12/27, 174, 138, 19, 41, 9, 15
2020/12/28, 225, 125, 13, 36, 7, 14
2020/12/29, 213, 48, 25, 11, 4, 2
2020/12/30, 50, 43, 23, 12, 4, 3
2020/12/31, 59, 59, 16, 24, 6, 6
2021/1/1, 117, 82, 10, 35, 5, 9
2021/1/2, 164, 120, 11, 41, 12, 15
2021/1/3, 192, 136, 9, 45, 10, 15
2021/1/4, 197, 158, 2, 46, 10, 18
2020/7/1, 126, 55, 102, 25, 2, 4
2020/7/2, 80, 73, 85, 25, 2, 5
2020/7/3, 128, 69, 88, 17, 2, 5
2020/7/4, 128, 67, 103, 19, 2, 6
2020/7/5, 119, 63, 125, 23, 2, 5
2020/7/6, 104, 64, 109, 22, 3, 5
2020/7/7, 104, 55, 82, 11, 2, 3
2020/7/8, 102, 54, 125, 13, 2, 4
2020/7/9, 98, 62, 42, 15, 1, 5
2020/7/10, 125, 35, 37, 10, 1, 4
2020/7/11, 75, 22, 60, 8, 1, 3
2020/7/12, 55, 40, 66, 18, 2, 5
2020/7/13, 79, 43, 31, 18, 1, 4
2020/7/14, 79, 48, 65, 11, 1, 5
2020/7/15, 98, 42, 26, 18, 1, 4
2020/7/16, 76, 27, 36, 11, 1, 4
2020/7/17, 62, 42, 25, 14, 1, 4
2020/7/18, 59, 32, 53, 10, 2, 3
2020/7/19, 49, 48, 60, 18, 2, 3
2020/7/20, 88, 38, 28, 12, 2, 4
2020/7/21, 85, 32, 27, 12, 1, 4
2020/7/22, 63, 50, 35, 12, 1, 7
2020/7/23, 98, 58, 37, 11, 1, 7
2020/7/24, 113, 43, 23, 9, 1, 7
2020/7/25, 84, 45, 66, 17, 1, 7
2020/7/26, 66, 70, 102, 17, 1, 5
2020/7/27, 123, 91, 52, 23, 1, 7
2020/7/28, 140, 77, 60, 20, 1, 6
2020/7/29, 114, 47, 48, 14, 1, 5
2020/7/30, 84, 50, 76, 19, 1, 5
2020/7/31, 88, 75, 29, 20, 1, 6
2020/8/1, 125, 37, 83, 12, 1, 4
2020/8/2, 69, 59, 48, 26, 1, 5
2020/8/3, 97, 50, 53, 15, 1, 4
2020/8/4, 78, 63, 70, 15, 1, 4
2020/8/5, 104, 53, 21, 12, 1, 5
2020/8/6, 102, 27, 18, 13, 1, 9
2020/8/7, 59, 40, 61, 19, 1, 8
2020/8/8, 73, 62, 102, 24, 1, 5
2020/8/9, 93, 63, 84, 20, 2, 4
2020/8/10, 89, 55, 25, 19, 1, 4
2020/8/11, 103, 45, 34, 12, 1, 3
2020/8/12, 77, 27, 62, 11, 1, 2
2020/8/13, 51, 50, 28, 20, 1, 4
2020/8/14, 100, 26, 16, 15, , 4
2020/8/15, 62, 31, 23, 15, 1, 6
2020/8/16, 54, 23, 30, 9, 1, 4
2020/8/17, 47, 24, 36, 10, 1, 3
2020/8/18, 30, 19, 37, 15, 1, 3
2020/8/19, 39, 35, 29, 17, 1, 5
2020/8/20, 66, 40, 37, 12, 1, 5
2020/8/21, 65, 49, 36, 14, 1, 5
2020/8/22, 97, 61, 43, 16, 1, 5
2020/8/23, 96, 29, 46, 14, 1, 4
2020/8/24, 43, 55, 72, 24, 2, 5
2020/8/25, 83, 62, 74, 28, 2, 5
2020/8/26, 89, 69, 84, 26, 3, 6
2020/8/27, 122, 76, 69, 26, 3, 7
2020/8/28, 132, 60, 54, 18, 2, 4
2020/8/29, 104, 35, 28, 10, 2, 3
2020/8/30, 49, 28, 46, 13, 2, 3
2020/8/31, 33, 56, 26, 25, 3, 5
2020/9/1, 77, 50, 59, 22, 2, 4
2020/9/2, 70, 62, 59, 27, 2, 4
2020/9/3, 74, 65, 64, 30, 2, 4
2020/9/4, 79, 86, 45, 31, 5, 6
2020/9/5, 122, 52, 58, 21, 2, 4
2020/9/6, 92, 78, 90, 26, 3, 4
2020/9/7, 110, 80, 79, 32, 4, 5
2020/9/8, 123, 86, 38, 31, 3, 8
2020/9/9, 147, 41, 60, 15, 1, 5
2020/9/10, 77, 65, 71, 28, 2, 6
2020/9/11, 114, 67, 61, 20, 2, 5
2020/9/12, 120, 65, 60, 22, 2, 5
2020/9/13, 119, 46, 32, 16, 1, 5
2020/9/14, 90, 40, 50, 17, 2, 4
2020/9/15, 55, 61, 25, 29, 3, 5
2020/9/16, 79, 78, 61, 30, 4, 6
2020/9/17, 117, 65, 53, 35, 3, 5
2020/9/18, 80, 78, 60, 31, 7, 7
2020/9/19, 119, 38, 30, 14, 1, 4
2020/9/20, 72, 26, 36, 12, 1, 4
2020/9/21, 66, 38, 28, 18, 1, 4
2020/9/22, 77, 58, 44, 30, 2, 7
2020/9/23, 95, 67, 45, 31, 2, 7
2020/9/24, 105, 86, 31, 32, 2, 8
2020/9/25, 149, 76, 35, 21, 2, 6
2020/9/26, 117, 61, 40, 18, 2, 6
2020/9/27, 108, 72, 35, 26, 1, 7
2020/9/28, 136, 81, 45, 25, 2, 8
2020/9/29, 125, 81, 31, 24, 2, 9
2020/9/30, 145, 60, 15, 17, 1, 7
2020/4/1, 148, 43, 14, 16, 3, 7
2020/4/2, 116, 45, 36, 15, 4, 5
2020/4/3, 96, 52, 39, 23, 4, 4
2020/4/4, 87, 78, 38, 35, 4, 6
2020/4/5, 133, 67, 47, 29, 4, 5
2020/4/6, 111, 81, 50, 37, 4, 6
2020/4/7, 122, 53, 54, 19, 4, 4
2020/4/8, 77, 88, 60, 26, 4, 5
2020/4/9, 145, 73, 25, 14, 3, 6
2020/4/10, 126, 47, 47, 18, 3, 6
2020/4/11, 87, 72, 54, 31, 4, 5
2020/4/12, 125, 97, 32, 46, 5, 6
2020/4/13, 153, 78, 47, 33, 5, 6
2020/4/14, 117, 86, 39, 36, 6, 6
2020/4/15, 119, 80, 44, 25, 4, 5
2020/4/16, 96, 98, 45, 21, 5, 4
2020/4/17, 108, 58, 43, 10, 2, 4
2020/4/18, 104, 52, 58, 19, 1, 5
2020/4/19, 104, 74, 31, 24, 4, 3
2020/4/20, 68, 61, 34, 25, 5, 3
2020/4/21, 84, 72, 35, 29, 7, 5
2020/4/22, 122, 80, 45, 35, 7, 5
2020/4/23, 145, 73, 46, 31, 6, 4
2020/4/24, 106, 65, 45, 25, 5, 4
2020/4/25, 102, 60, 46, 20, 4, 4
2020/4/26, 97, 85, 78, 22, 6, 5
2020/4/27, 139, 85, 80, 30, 6, 6
2020/4/28, 132, 103, 70, 45, 6, 8
2020/4/29, 136, 79, 86, 37, 5, 6
2020/4/30, 116, 81, 76, 38, 5, 6
2020/5/1, 119, 76, 90, 34, 4, 5
2020/5/2, 117, 91, 101, 43, 5, 6
2020/5/3, 141, 110, 106, 32, 7, 7
2020/5/4, 153, 59, 40, 11, 3, 6
2020/5/5, 85, 62, 42, 10, 4, 5
2020/5/6, 75, 39, 29, 10, 2, 6
2020/5/7, 88, 88, 34, 7, 3, 4
2020/5/8, 102, 31, 36, 6, 3, 3
2020/5/9, 55, 60, 39, 22, 3, 4
2020/5/10, 85, 58, 41, 10, 3, 3
2020/5/11, 52, 50, 46, 26, 3, 4
2020/5/12, 70, 82, 11, 38, 4, 7
2020/5/13, 142, 56, 50, 26, 3, 5
2020/5/14, 89, 79, 73, 34, 4, 7
2020/5/15, 102, 60, 53, 14, 2, 4
2020/5/16, 82, 79, 71, 23, 4, 4
2020/5/17, 96, 76, 53, 12, 2, 2
2020/5/18, 75, 71, 45, 27, 5, 4
2020/5/19, 99, 66, 58, 19, 4, 5
2020/5/20, 115, 67, 72, 17, 4, 6
2020/5/21, 99, 68, 83, 29, 4, 6
2020/5/22, 87, 79, 51, 22, 3, 3
2020/5/23, 104, 51, 37, 17, 3, 2
2020/5/24, 61, 42, 56, 13, 3, 2
2020/5/25, 55, 58, 60, 24, 4, 3
2020/5/26, 78, 52, 49, 11, 3, 2
2020/5/27, 57, 53, 69, 24, 4, 2
2020/5/28, 72, 58, 80, 23, 4, 3
2020/5/29, 88, 95, 73, 14, 3, 2
2020/5/30, 108, 96, 85, 21, 4, 4
2020/5/31, 121, 71, 49, 21, 3, 3
2020/6/1, 97, 48, 45, 17, 2, 3
2020/6/2, 63, 65, 72, 28, 2, 4
2020/6/3, 91, 73, 91, 36, 3, 6
2020/6/4, 103, 66, 123, 24, 3, 5
2020/6/5, 120, 63, 73, 10, 2, 3
2020/6/6, 94, 54, 89, 10, 2, 2
2020/6/7, 62, 48, 33, 8, 2, 2
2020/6/8, 98, 36, 20, 11, 1, 3
2020/6/9, 73, 48, 83, 14, 1, 3
2020/6/10, 88, 80, 49, 17, 2, 5
2020/6/11, 121, 38, 52, 11, 1, 4
2020/6/12, 70, 63, 40, 21, 2, 5
2020/6/13, 99, 60, 87, 24, 2, 4
2020/6/14, 90, 62, 40, 25, 2, 6
2020/6/15, 107, 20, 38, 8, , 7
2020/6/16, 54, 17, 37, 9, , 6
2020/6/17, 35, 42, 101, 19, 1, 5
2020/6/18, 70, 51, 42, 14, 1, 5
2020/6/19, 108, 40, 48, 9, 1, 5
2020/6/20, 89, 43, 54, 13, 2, 4
2020/6/21, 89, 40, 35, 12, 1, 5
2020/6/22, 78, 46, 59, 19, 2, 5
2020/6/23, 81, 60, 104, 20, 3, 5
2020/6/24, 93, 69, 107, 16, 3, 5
2020/6/25, 90, 53, 36, 16, 2, 5
2020/6/26, 77, 44, 19, 14, 2, 4
2020/6/27, 84, 39, 20, 11, 2, 7
2020/6/28, 75, 42, 61, 18, 2, 6
2020/6/29, 74, 52, 92, 17, 2, 4
2020/6/30, 74, 71, 55, 22, 2, 5
2020/1/2, 174, 103, 7, 30, 10, 11
2020/1/3, 187, 118, 14, 41, 9, 14
2020/1/4, 213, 154, 21, 41, 13, 18
2020/1/5, 274, 107, 9, 28, 7, 15
2020/1/6, 203, 80, 8, 24, 4, 15
2020/1/7, 175, 71, 31, 20, 5, 7
2020/1/8, 163, 88, 14, 23, 6, 11
2020/1/9, 190, 134, 3, 24, 6, 18
2020/1/10, 255, 108, 12, 23, 5, 18
2020/1/11, 215, 81, 21, 27, 5, 12
2020/1/12, 186, 91, 14, 31, 7, 11
2020/1/13, 188, 120, 24, 32, 8, 15
2020/1/14, 242, 78, 24, 26, 8, 10
2020/1/15, 171, 105, 11, 28, 5, 13
2020/1/16, 235, 121, 5, 30, 5, 16
2020/1/17, 251, 142, 7, 36, 5, 18
2020/1/18, 278, 132, 17, 35, 4, 14
2020/1/19, 273, 65, 30, 26, 4, 7
2020/1/20, 127, 78, 31, 27, 8, 9
2020/1/21, 155, 81, 27, 27, 9, 11
2020/1/22, 171, 114, 32, 31, 7, 14
2020/1/23, 215, 145, 16, 35, 7, 16
2020/1/24, 293, 147, 29, 18, 6, 16
2020/1/25, 301, , 31, 8, 5, 13
2020/1/26, 297, 136, 32, 11, 5, 12
2020/1/27, 231, 57, 34, 8, 4, 9
2020/1/28, 161, 53, 33, 11, 4, 9
2020/1/29, 154, 58, 39, 14, 4, 9
2020/1/30, 163, 61, 46, 18, 6, 9
2020/1/31, 165, 87, 47, 24, 6, 11
2020/2/1, 197, 94, 41, 22, 9, 12
2020/2/2, 210, 48, 38, 8, 5, 6
2020/2/3, 138, 50, 40, 13, 7, 6
2020/2/4, 122, 78, 47, 20, 6, 9
2020/2/5, 183, 93, 34, 10, 6, 10
2020/2/6, 193, 63, 14, 8, 3, 7
2020/2/7, 159, 58, 21, 8, 4, 7
2020/2/8, 162, 56, 31, 16, 5, 8
2020/2/9, 160, 93, 41, 27, 6, 10
2020/2/10, 210, 81, 50, 26, 7, 9
2020/2/11, 195, 94, 61, 29, 7, 11
2020/2/12, 201, 98, 63, 32, 7, 12
2020/2/13, 208, 99, 61, 27, 6, 12
2020/2/14, 202, 132, 30, 7, 4, 2
2020/2/15, 83, 56, 32, 4, 3, 2
2020/2/16, 61, 34, 37, 7, 4, 3
2020/2/17, 85, 38, 38, 14, 5, 4
2020/2/18, 108, 59, 39, 26, 7, 7
2020/2/19, 160, 64, 49, 25, 6, 7
2020/2/20, 164, 100, 27, 15, 6, 7
2020/2/21, 154, 86, 37, 10, 4, 5
2020/2/22, 114, 88, 37, 21, 6, 6
2020/2/23, 126, 91, 45, 28, 6, 7
2020/2/24, 166, 80, 45, 21, 5, 8
2020/2/25, 155, 107, 65, 27, 12, 13
2020/2/26, 204, 106, 37, 17, 5, 10
2020/2/27, 196, 30, 16, 10, 3, 7
2020/2/28, 85, 32, 16, 12, 3, 8
2020/2/29, 96, 50, 33, 13, 3, 8
2020/3/1, 132, 69, 32, 18, 4, 6
2020/3/2, 109, 35, 27, 12, 3, 4
2020/3/3, 84, 47, 16, 23, 3, 4
2020/3/4, 91, 69, 34, 24, 4, 6
2020/3/5, 136, 70, 40, 16, 4, 7
2020/3/6, 157, 86, 41, 28, 4, 9
2020/3/7, 167, 97, 42, 29, 7, 10
2020/3/8, 173, 84, 32, 21, 5, 7
2020/3/9, 158, 109, 29, 11, 3, 3
2020/3/10, 106, 99, 37, 18, 4, 3
2020/3/11, 117, 85, 35, 33, 5, 5
2020/3/12, 134, 94, 18, 34, 6, 7
2020/3/13, 159, 86, 35, 21, 4, 6
2020/3/14, 102, 97, 37, 27, 5, 4
2020/3/15, 125, 79, 34, 31, 5, 4
2020/3/16, 110, 66, 40, 24, 4, 4
2020/3/17, 112, 59, 43, 23, 4, 5
2020/3/18, 88, 86, 42, 29, 4, 5
2020/3/19, 116, 126, 32, 32, 5, 5
2020/3/20, 133, 113, 46, 36, 5, 5
2020/3/21, 148, 96, 33, 30, 5, 6
2020/3/22, 124, 90, 43, 29, 6, 6
2020/3/23, 150, 85, 63, 28, 7, 7
2020/3/24, 148, 80, 61, 27, 5, 7
2020/3/25, 127, 92, 65, 30, 6, 7
2020/3/26, 138, 252, 29, 12, 3, 3
2020/3/27, 144, 25, 21, 13, 3, 3
2020/3/28, 79, 45, 29, 16, 3, 3
2020/3/29, 53, 15, 25, 11, 3, 2
2019/10/1, 155, 76, 69, 24, 3, 7
2019/10/2, 154, 55, 41, 20, 3, 6
2019/10/3, 107, 37, 17, 13, 2, 5
2019/10/4, 86, 19, 20, 9, 2, 4
2019/10/5, 47, 18, 17, 12, 2, 4
2019/10/6, 58, 40, 17, 21, 3, 6
2019/10/7, 88, 42, 32, 19, 3, 6
2019/10/8, 96, 23, 19, 21, 2, 5
2019/10/9, 69, 36, 10, 22, 2, 6
2019/10/10, 75, 56, 5, 26, 3, 7
2019/10/11, 99, 68, 15, 29, 3, 9
2019/10/12, 131, 81, 36, 28, 3, 9
2019/10/13, 148, 51, 20, 21, 3, 6
2019/10/14, 113, 43, 9, 17, 4, 5
2019/10/15, 92, 36, 22, 20, 3, 6
2019/10/16, 86, 48, 29, 26, 3, 7
2019/10/17, 100, 63, 31, 30, 4, 8
2019/10/18, 133, 93, 26, 35, 3, 11
2019/10/19, 161, 78, 10, 28, 3, 10
2019/10/20, 154, 73, 5, 27, 5, 10
2019/10/21, 137, 90, 16, 30, 4, 10
2019/10/22, 171, 95, 36, 29, 3, 10
2019/10/23, 169, 45, 21, 14, 2, 5
2019/10/24, 81, 44, 12, 23, 3, 4
2019/10/25, 72, 50, 19, 23, 3, 6
2019/10/26, 98, 73, 16, 36, 4, 9
2019/10/28, 131, 94, 31, 27, 4, 6
2019/10/29, 123, 142, 21, 36, 6, 8
2019/10/30, 164, 93, 25, 30, 5, 9
2019/10/31, 136, 104, 5, 36, 5, 9
2019/11/1, 157, 63, 5, 24, 3, 7
2019/11/2, 130, 67, 22, 23, 3, 7
2019/11/3, 134, 77, 19, 36, 4, 8
2019/11/4, 149, 99, 30, 39, 4, 9
2019/11/5, 180, 128, 20, 38, 5, 12
2019/11/6, 207, 109, 11, 28, 4, 12
2019/11/7, 203, 83, 13, 25, 3, 10
2019/11/8, 168, 99, 26, 29, 3, 11
2019/11/9, 185, 132, 6, 35, 4, 13
2019/11/10, 234, 55, 25, 29, 3, 8
2019/11/11, 109, 86, 8, 36, 8, 11
2019/11/12, 147, 82, 4, 34, 6, 10
2019/11/13, 164, 44, 28, 24, 3, 5
2019/11/14, 84, 83, 15, 42, 4, 10
2019/11/15, 137, 109, 12, 46, 6, 11
2019/11/16, 167, 116, 13, 43, 10, 14
2019/11/17, 184, 114, 23, 26, 6, 8
2019/11/18, 162, 101, 8, 30, 5, 5
2019/11/19, 139, 117, 17, 35, 8, 8
2019/11/20, 168, 142, 3, 48, 9, 13
