date, pm25, pm10, o3, no2, so2, co
2014/9/23, 173, 57, 16, 20, 23, 24
2014/9/24, 128, 56, 53, 24, 19, 15
2014/9/25, 123, 108, 47, 23, 30, 19
2014/9/26, 190, 72, 33, 20, 8, 10
2014/9/27, 137, 63, 17, 23, 9, 7
2014/9/28, 106, 84, 15, 20, 12, 10
2014/9/29, 138, 45, 15, 16, 10, 7
2014/9/30, 74, 76, 16, 22, 21, 7
2014/4/1, 236, 148, 35, 27, 26, 16
2014/4/2, 178, 125, 35, 16, 9, 8
2014/4/3, 82, 135, 34, 20, 23, 12
2014/4/4, 112, 119, 33, 16, 10, 9
2014/4/5, 84, 129, 36, 22, 27, 11
2014/4/6, 147, 125, 42, 21, 25, 12
2014/4/7, 166, 160, 54, 32, 34, 18
2014/4/8, 188, 192, 48, 20, 20, 16
2014/4/9, 195, 257, 27, 23, 17, 16
2014/4/10, 158, 103, 17, 48, 41, 30
2014/4/11, 157, 138, 27, 49, 30, 19
2014/4/12, 164, 153, 49, 37, 33, 20
2014/4/13, 202, 138, 43, 27, 19, 17
2014/4/14, 189, 116, 21, 33, 28, 15
2014/4/15, 158, 129, 30, 41, 32, 21
2014/4/16, 149, 126, 22, 43, 30, 27
2014/4/17, 176, 86, 28, 27, 21, 18
2014/4/18, 160, 87, 23, 37, 20, 18
2014/4/19, 131, 86, 31, 34, 14, 19
2014/4/20, 145, 135, 37, 29, 18, 19
2014/4/21, 167, 118, 39, 24, 23, 20
2014/4/22, 170, 106, 35, 16, 16, 15
2014/4/23, 170, 91, 48, 22, 25, 15
2014/4/24, 162, 105, 56, 26, 26, 15
2014/4/25, 147, 62, 20, 14, 7, 15
2014/4/26, 100, 86, 23, 24, 20, 27
2014/4/27, 154, 76, 37, 26, 14, 19
2014/4/28, 130, 92, 56, 29, 23, 15
2014/4/29, 147, 86, 63, 21, 18, 9
2014/4/30, 153, 106, 61, 17, 26, 16
2014/5/1, 162, 60, 30, 6, 1, 7
2014/5/2, 112, 100, 36, 14, 12, 8
2014/5/3, 141, 88, 30, 7, 2, 6
2014/5/4, 102, 72, 34, 19, 13, 10
2014/5/5, 98, 90, 37, 29, 28, 15
2014/5/6, 165, 101, 52, 23, 17, 20
2014/5/7, 173, 75, 44, 22, 17, 18
2014/5/8, 156, 84, 42, 25, 20, 17
2014/5/9, 158, 65, 42, 24, 12, 10
2014/5/10, 122, 21, 39, 14, 3, 10
2014/5/11, 133, 47, 49, 19, 10, 13
2014/5/12, 137, 87, 52, 28, 24, 13
2014/5/13, 165, 64, 34, 15, 5, 7
2014/5/14, 86, 110, 39, 30, 22, 14
2014/5/15, 161, 113, 45, 33, 30, 24
2014/5/16, 168, 71, 42, 33, 17, 19
2014/5/17, 133, 82, 48, 27, 34, 13
2014/5/18, 159, 116, 57, 26, 27, 17
2014/5/19, 182, 107, 64, 20, 15, 19
2014/5/20, 204, 125, 53, 33, 25, 18
2014/5/21, 224, 109, 61, 27, 21, 14
2014/5/22, 187, 103, 89, 25, 29, 14
2014/5/23, 173, 77, 27, 23, 16, 12
2014/5/24, 155, 102, 27, 27, 10, 14
2014/5/25, 175, 69, 49, 24, 15, 11
2014/5/26, 105, 121, 45, 25, 19, 13
2014/5/27, 143, 64, 58, 28, 13, 10
2014/5/28, 111, 84, 103, 29, 25, 14
2014/5/29, 152, 128, 120, 37, 40, 31
2014/5/30, 178, 136, 130, 54, 30, 29
2014/5/31, 191, 82, 94, 16, 12, 17
2014/6/1, 150, 50, 64, 13, 8, 11
2014/6/2, 105, 62, 76, 20, 16, 15
2014/6/3, 134, 81, 95, 31, 37, 24
2014/6/4, 159, 71, 134, 17, 14, 14
2014/6/5, 127, 99, 102, 19, 26, 16
2014/6/6, 146, 37, 50, 12, 4, 9
2014/6/7, 54, 80, 73, 23, 22, 16
2014/6/8, 140, 72, 93, 21, 13, 15
2014/6/9, 131, 73, 53, 19, 11, 16
2014/6/10, 147, 75, 73, 18, 13, 16
2014/6/11, 152, 77, 84, 21, 19, 18
2014/6/12, 138, 80, 61, 23, 18, 22
2014/6/13, 105, 57, 114, 17, 10, 13
2014/6/14, 102, 101, 100, 18, 16, 17
2014/6/15, 172, 96, 105, 14, 9, 16
2014/6/16, 182, 89, 99, 18, 14, 21
2014/6/17, 169, 105, 71, 26, 13, 23
2014/6/18, 185, 85, 47, 28, 19, 21
2014/6/19, 155, 60, 47, 19, 11, 19
2014/6/20, 100, 58, 62, 16, 11, 16
2014/6/21, 122, 66, 75, 23, 7, 16
2014/6/22, 135, 50, 94, 22, 7, 16
2014/6/23, 105, 73, 95, 26, 20, 18
2014/6/24, 126, 92, 46, 31, 21, 19
2014/6/25, 147, 98, 112, 20, 14, 20
2014/6/26, 180, 50, 71, 19, 6, 14
2014/6/27, 76, 62, 76, 27, 21, 17
2014/6/28, 99, 104, 90, 39, 20, 21
2014/6/29, 126, 87, 99, 27, 24, 19
2014/6/30, 131, 105, 94, 24, 28, 20
2014/1/2, 170, 216, 4, 59, 75, 41
2014/1/3, 200, 102, 11, 38, 57, 25
2014/1/4, 157, 74, 11, 35, 59, 18
2014/1/5, 143, 114, 16, 36, 57, 24
2014/1/6, 180, 114, 10, 38, 59, 29
2014/1/7, 188, 113, 12, 35, 59, 27
2014/1/8, 182, 55, 26, 23, 45, 10
2014/1/9, 109, 74, 17, 31, 44, 14
2014/1/10, 135, 168, 10, 43, 75, 26
2014/1/11, 221, 391, 7, 58, 74, 40
2014/1/12, 389, 70, 23, 25, 44, 14
2014/1/13, 142, 109, 9, 39, 72, 22
2014/1/14, 178, 154, 6, 47, 73, 27
2014/1/15, 204, 332, 8, 58, 70, 40
2014/1/16, 356, 221, 8, 44, 67, 33
2014/1/17, 320, 126, 6, 35, 60, 27
2014/1/18, 200, 222, 7, 50, 70, 41
2014/1/19, 282, 239, 9, 47, 71, 33
2014/1/20, 287, 73, 23, 15, 26, 10
2014/1/21, 81, 47, 20, 23, 49, 14
2014/1/22, 107, 124, 13, 41, 69, 25
2014/1/23, 188, 142, 8, 43, 67, 23
2014/1/24, 201, 201, 7, 56, 76, 50
2014/1/25, 262, 106, 17, 35, 60, 25
2014/1/26, 167, 67, 18, 27, 47, 17
2014/1/27, 113, 156, 11, 36, 64, 28
2014/1/28, 199, 91, 20, 28, 48, 15
2014/1/29, 129, 133, 11, 32, 62, 18
2014/1/30, 174, 155, 25, 25, 57, 24
2014/1/31, 203, 210, 8, 25, 75, 32
2014/2/1, 225, 67, 7, 20, 40, 18
2014/2/2, 146, 109, 25, 16, 39, 18
2014/2/3, 153, 56, 28, 9, 23, 13
2014/2/4, 64, 58, 23, 14, 45, 13
2014/2/5, 88, 66, 22, 21, 52, 15
2014/2/6, 113, 72, 20, 24, 54, 19
2014/2/7, 137, 69, 15, 21, 45, 19
2014/2/8, 152, 75, 23, 21, 50, 23
2014/2/9, 146, 25, 25, 12, 34, 15
2014/2/10, 61, 59, 18, 24, 59, 21
2014/2/11, 117, 79, 23, 29, 60, 23
2014/2/12, 160, 155, 12, 39, 69, 35
2014/2/13, 218, 106, 26, 31, 53, 26
2014/2/14, 182, 249, 14, 40, 74, 31
2014/2/15, 274, 206, 18, 36, 59, 34
2014/2/16, 267, 180, 21, 33, 56, 37
2014/2/17, 243, 74, 25, 22, 44, 22
2014/2/18, 138, 75, 15, 28, 50, 24
2014/2/19, 140, 85, 16, 33, 64, 21
2014/2/20, 156, 106, 21, 35, 55, 13
2014/2/21, 178, 206, 7, 59, 82, 31
2014/2/22, 232, 192, 12, 49, 72, 27
2014/2/23, 261, 134, 8, 34, 54, 18
2014/2/24, 210, 281, 6, 58, 94, 33
2014/2/25, 277, 291, 10, 67, 86, 38
2014/2/26, 317, 248, 28, 50, 61, 35
2014/2/27, 294, 53, 28, 18, 26, 9
2014/2/28, 103, 68, 21, 30, 39, 10
2014/3/1, 123, 96, 27, 33, 48, 20
2014/3/2, 146, 197, 14, 56, 70, 38
2014/3/3, 233, 167, 13, 37, 58, 36
2014/3/4, 230, 99, 25, 27, 41, 31
2014/3/5, 154, 86, 24, 28, 50, 27
2014/3/6, 155, 64, 28, 23, 36, 24
2014/3/7, 106, 95, 21, 34, 59, 28
2014/3/8, 156, 173, 14, 46, 65, 34
2014/3/9, 231, 103, 24, 30, 39, 28
2014/3/10, 170, 160, 15, 48, 64, 38
2014/3/11, 208, 239, 34, 46, 57, 36
2014/3/12, 312, 87, 26, 19, 29, 8
2014/3/13, 114, 74, 25, 30, 43, 14
2014/3/14, 141, 85, 27, 20, 23, 7
2014/3/15, 105, 207, 26, 47, 57, 24
2014/3/16, 218, 163, 22, 39, 48, 17
2014/3/17, 217, 264, 25, 34, 42, 18
2014/3/18, 208, 207, 24, 32, 44, 16
2014/3/19, 162, 91, 25, 32, 33, 11
2014/3/20, 164, 59, 30, 21, 20, 9
2014/3/21, 151, 98, 30, 35, 42, 16
2014/3/22, 181, 197, 31, 31, 38, 13
2014/3/23, 172, 182, 37, 45, 48, 22
2014/3/24, 224, 128, 42, 32, 37, 16
2014/3/25, 205, 158, 38, 37, 41, 16
2014/3/26, 232, 180, 51, 33, 35, 19
2014/3/27, 259, 183, 34, 41, 32, 25
2014/3/28, 234, 216, 11, 52, 38, 32
2014/3/29, 245, 123, 41, 29, 24, 28
2014/3/30, 192, 184, 41, 33, 30, 17
2014/3/31, 236, 119, 38, 30, 21, 20
2020/3/31, , 42, , 11, 3, 5
2020/1/1, , 63, , 34, 8, 11
2019/1/1, , 61, , 31, 12, 12
2017/9/10, , 50, , 11, 3, 7
2017/1/2, , 224, 9, 67, 17, 61
2017/3/13, , 68, 35, 33, 12, 14
2016/8/28, , 52, 31, 8, 5, 5
2016/1/4, , 83, 26, 31, 21, 14
2015/1/1, , 82, 18, 29, 45, 9
2014/1/1, , 136, 13, 43, 61, 24
