date, pm25, pm10, o3, no2, so2, co
2024/6/1, 52, 41, , 13, 4, 6
2024/6/2, 89, 53, , 11, 5, 6
2024/6/3, 106, 35, , 11, 4, 6
2024/6/4, 72, 22, , 8, 4, 4
2024/6/5, 49, 25, , 5, 4, 3
2024/6/6, 61, 26, , 5, 3, 3
2024/6/7, 56, 30, , 5, 4, 4
2024/6/8, 73, 51, , 4, 3, 8
2024/6/9, 93, 42, , 2, 3, 5
2024/6/10, 85, 42, , 6, 4, 6
2024/6/11, 91, 29, , 5, 3, 4
2024/6/12, 47, 21, , 5, 3, 5
2024/6/13, 53, 19, , 4, 3, 5
2024/6/14, 49, 21, , 7, 3, 4
2024/6/15, 54, 26, , 8, 4, 4
2024/6/16, 64, 47, , 7, 5, 6
2024/6/17, 103, 42, , 7, 6, 6
2024/6/18, 90, 21, , 5, 4, 3
2024/6/19, 32, 25, , 4, 4, 3
2024/6/20, 48, 19, , 4, 4, 4
2024/6/21, 49, 20, , 4, 3, 3
2024/6/22, 55, 49, , 6, 3, 5
2024/6/23, 85, 26, , 5, 4, 3
2024/6/24, 37, 17, , 5, 4, 3
2024/6/25, 29, 31, , 7, 5, 4
2024/6/26, 71, , , , , 
2024/5/1, 119, 55, , 12, 5, 5
2024/5/2, 114, 46, , 8, 5, 3
2024/5/3, 100, 28, , 8, 4, 3
2024/5/4, 61, 25, , 5, 3, 5
2024/5/5, 51, 46, , 7, 4, 5
2024/5/6, 88, 54, , 8, 4, 5
2024/5/7, 104, 51, , 11, 5, 5
2024/5/8, 97, 70, , 9, 5, 5
2024/5/9, 122, 47, , 5, 3, 4
2024/5/10, 73, 89, , 8, 3, 3
2024/5/11, 108, 33, , 11, 3, 3
2024/5/12, 47, 40, , 9, 4, 4
2024/5/13, 80, 73, , 9, 4, 5
2024/5/14, 99, 36, , 5, 3, 3
2024/5/15, 37, 49, , 11, 5, 5
2024/5/16, 76, 53, , 8, 4, 6
2024/5/17, 83, 38, , 6, 3, 5
2024/5/18, 63, 38, , 8, 3, 5
2024/5/19, 68, 34, , 7, 3, 7
2024/5/20, 78, 34, , 6, 3, 6
2024/5/21, 70, 25, , 8, 3, 6
2024/5/22, 56, 40, , 9, 3, 7
2024/5/23, 75, 36, , 13, 3, 6
2024/5/24, 75, 42, , 10, 3, 5
2024/5/25, 73, 28, , 6, 3, 6
2024/5/26, 61, 16, , 9, 3, 4
2024/5/27, 30, 26, , 14, 4, 5
2024/5/28, 60, 32, , 9, 5, 4
2024/5/29, 71, 28, , 6, 3, 3
2024/5/30, 49, 32, , 8, 3, 4
2024/5/31, 54, 25, , 7, 4, 5
2024/4/1, 60, 47, , 6, 4, 7
2024/4/2, 76, 48, , 10, 5, 6
2024/4/3, 71, 57, , 9, 5, 5
2024/4/4, 82, 52, , 13, 5, 5
2024/4/5, 97, 76, , 11, 6, 7
2024/4/6, 150, 85, , 14, 5, 9
2024/4/7, 162, 87, , 17, 5, 8
2024/4/8, 130, 82, , 16, 5, 8
2024/4/9, 151, 65, , 13, 5, 7
2024/4/10, 149, 53, , 8, 4, 5
2024/4/11, 90, 45, , 11, 3, 5
2024/4/12, 79, 28, , 6, 3, 6
2024/4/13, 59, 20, , 5, 3, 5
2024/4/14, 47, 41, , 12, 3, 10
2024/4/15, 84, 72, , 13, 3, 6
2024/4/16, 63, 50, , 18, 4, 4
2024/4/17, 61, 70, , 15, 5, 5
2024/4/18, 80, 80, , 16, 5, 7
2024/4/19, 110, 72, , 8, 4, 6
2024/4/20, 103, 71, , 10, 5, 7
2024/4/21, 123, 41, , 6, 4, 5
2024/4/22, 88, 23, , 8, 3, 6
2024/4/23, 49, 25, , 7, 3, 6
2024/4/24, 55, 46, , 8, 4, 6
2024/4/25, 74, 50, , 11, 4, 5
2024/4/26, 76, 44, , 16, 3, 6
2024/4/27, 80, 58, , 16, 5, 7
2024/4/28, 96, 55, , 10, 5, 7
2024/4/29, 93, 39, , 10, 5, 6
2024/4/30, 80, 56, , 21, 5, 7
2024/1/2, 90, 74, , 18, 8, 11
2024/1/3, 140, 74, , 23, 10, 12
2024/1/4, 136, 66, , 16, 6, 9
2024/1/5, 133, 55, , 21, 8, 8
2024/1/6, 82, 37, , 14, 8, 8
2024/1/7, 69, 26, , 8, 7, 5
2024/1/8, 48, 30, , 11, 6, 6
2024/1/9, 60, 48, , 17, 10, 10
2024/1/10, 103, 37, , 11, 7, 6
2024/1/11, 74, 75, , 19, 7, 8
2024/1/12, 140, 34, , 17, 9, 6
2024/1/13, 59, 46, , 12, 7, 7
2024/1/14, 82, 33, , 6, 5, 7
2024/1/15, 55, 40, , 14, 8, 6
2024/1/16, 51, 52, , 16, 8, 7
2024/1/17, 117, 31, , 14, 6, 6
2024/1/18, 79, 45, , 13, 6, 8
2024/1/19, 103, 64, , 22, 9, 11
2024/1/20, 133, 63, , 20, 9, 11
2024/1/21, 149, 35, , 4, 4, 4
2024/1/22, 63, 20, , 2, 5, 3
2024/1/23, 36, 19, , 7, 8, 4
2024/1/24, 41, 34, , 9, 8, 5
2024/1/25, 49, 42, , 19, 10, 9
2024/1/26, 83, 61, , 27, 14, 12
2024/1/27, 131, 36, , 11, 9, 7
2024/1/28, 75, 51, , 19, 14, 9
2024/1/29, 113, 61, , 17, 9, 11
2024/1/30, 144, 41, , 13, 6, 8
2024/1/31, 107, 50, , 10, 7, 9
2024/2/1, 104, 25, , 5, 6, 6
2024/2/2, 49, 41, , 10, 8, 10
2024/2/3, 91, 53, , 16, 10, 13
2024/2/4, 132, 47, , 17, 10, 12
2024/2/5, 112, 60, , 14, 9, 12
2024/2/6, 141, 34, , 6, 6, 7
2024/2/7, 79, 36, , 8, 8, 5
2024/2/8, 89, 46, , 13, 11, 7
2024/2/9, 107, 128, , 19, 22, 11
2024/2/10, 202, 283, , 18, 20, 11
2024/2/11, 368, 64, , 10, 9, 8
2024/2/12, 142, 92, , 9, 7, 9
2024/2/13, 177, 76, , 12, 7, 8
2024/2/14, 159, 54, , 8, 6, 8
2024/2/15, 116, 35, , 6, 7, 6
2024/2/16, 55, 35, , 7, 8, 6
2024/2/17, 76, 41, , 6, 5, 6
2024/2/18, 73, 22, , 10, 6, 5
2024/2/19, 54, 29, , 2, 5, 5
2024/2/20, 58, 45, , 5, 6, 6
2024/2/21, 57, 55, , 6, 7, 5
2024/2/22, 66, 47, , 6, 5, 5
2024/2/23, 63, 55, , 15, 7, 8
2024/2/24, 111, 82, , 25, 16, 13
2024/2/25, 170, 60, , 11, 8, 7
2024/2/26, 142, 55, , 10, 6, 6
2024/2/27, 116, 69, , 17, 11, 8
2024/2/28, 152, 79, , 21, 9, 8
2024/2/29, 161, 54, , 8, 5, 6
2024/3/1, 113, 26, , 4, 5, 3
2024/3/2, 44, 66, , 12, 7, 7
2024/3/3, 114, 49, , 16, 7, 6
2024/3/4, 91, 35, , 8, 6, 6
2024/3/5, 78, 48, , 14, 8, 7
2024/3/6, 102, 45, , 9, 6, 6
2024/3/7, 81, 68, , 21, 10, 11
2024/3/8, 129, 40, , 13, 8, 7
2024/3/9, 81, 38, , 12, 7, 6
2024/3/10, 64, 53, , 10, 6, 6
2024/3/11, 112, 59, , 17, 6, 8
2024/3/12, 131, 49, , 14, 7, 9
2024/3/13, 107, 75, , 18, 8, 10
2024/3/14, 157, 98, , 22, 8, 9
2024/3/15, 176, 86, , 19, 6, 10
2024/3/16, 168, 58, , 14, 6, 8
2024/3/17, 123, 68, , 9, 5, 5
2024/3/18, 70, 49, , 18, 7, 6
2024/3/19, 97, 41, , 9, 5, 6
2024/3/20, 79, 20, , 5, 4, 4
2024/3/21, 45, 34, , 11, 6, 5
2024/3/22, 68, 61, , 12, 4, 7
2024/3/23, 101, 39, , 7, 4, 7
2024/3/24, 88, 56, , 17, 6, 9
2024/3/25, 111, 46, , 17, 5, 9
2024/3/26, 92, 55, , 16, 6, 9
2024/3/27, 124, 60, , 10, 5, 9
2024/3/28, 140, 230, , 8, 4, 7
2024/3/29, 136, 91, , 9, 4, 5
2024/3/30, 88, 76, , 12, 5, 5
2024/3/31, 66, 53, , 11, 6, 5
2023/10/1, 39, 16, 59, 8, 3, 2
2023/10/2, 34, 35, 64, 7, 3, 5
2023/10/3, 68, 34, 61, 9, 3, 4
2023/10/4, 62, 22, 34, 8, 3, 2
2023/10/5, 19, 29, 43, 12, 3, 5
2023/10/6, 47, 32, 52, 11, 4, 6
2023/10/7, 64, 28, 72, 5, 3, 5
2023/10/8, 60, 29, 42, 10, 2, 6
2023/10/9, 67, 32, 54, 13, 4, 7
2023/10/10, 74, 47, 65, 14, 4, 7
2023/10/11, 98, 56, 74, 13, 4, 10
2023/10/12, 101, 37, 64, 10, 4, 7
2023/10/13, 80, 28, 48, 11, 3, 4
2023/10/14, 68, 28, 34, 8, 3, 4
2023/10/15, 42, 22, 29, 12, 3, 2
2023/10/16, 31, 24, 44, 8, 3, 3
2023/10/17, 43, 52, 57, 15, 3, 7
2023/10/18, 101, 14, 32, 9, 3, 2
2023/10/19, 24, 13, 26, 8, 3, 2
2023/10/20, 15, 22, 32, 9, 3, 4
2023/10/21, 34, 65, 62, 10, 5, 6
2023/10/22, 108, 79, 76, 10, 5, 7
2023/10/23, 147, 64, 73, 11, 5, 8
2023/10/24, 110, 91, 92, 12, 6, 9
2023/10/25, 162, 31, 41, 10, 4, 5
2023/10/26, 46, 24, 37, 15, 5, 5
2023/10/27, 32, 44, 49, 14, 5, 8
2023/10/28, 75, 59, 41, 13, 4, 8
2023/10/30, 97, 55, 44, 13, 5, 9
2023/10/31, 81, 83, 77, 12, 6, 9
2023/11/1, 132, 133, 78, 17, 5, 14
2023/11/2, 200, 72, 77, 12, 5, 9
2023/11/3, 135, 32, 21, 14, 5, 6
2023/11/4, 44, 42, 31, 19, 7, 7
2023/11/5, 72, 33, 26, 14, 4, 8
2023/11/6, 63, 20, 25, 10, 4, 5
2023/11/7, 60, 20, 31, 9, 5, 4
2023/11/8, 56, 34, 36, 11, 4, 4
2023/11/9, 63, 37, 27, 12, 4, 5
2023/11/10, 91, 12, , 8, 4, 2
2023/11/11, 35, 21, , 9, 4, 2
2023/11/12, 39, 19, , 7, 4, 3
2023/11/13, 51, 25, , 11, 5, 4
2023/11/14, 59, 68, , 18, 6, 6
2023/11/15, 148, 79, , 15, 6, 7
2023/11/16, 168, 40, , 16, 5, 7
2023/11/17, 87, 22, , 8, 3, 2
2023/11/18, 37, 25, , 10, 4, 4
2023/11/19, 53, 38, , 14, 6, 6
2023/11/20, 71, 20, , 12, 7, 4
2023/11/21, 39, 53, , 12, 5, 7
2023/11/22, 81, 91, , 13, 5, 9
2023/11/23, 142, 32, , 7, 3, 4
2023/11/24, 59, 17, , 5, 4, 3
2023/11/25, 25, 19, , 8, 10, 4
2023/11/26, 44, 55, , 17, 7, 9
2023/11/27, 123, 59, , 14, 8, 7
2023/11/28, 127, 14, , 8, 5, 3
2023/11/29, 36, 20, , 7, 5, 3
2023/11/30, 40, 22, , 8, 5, 3
2023/12/1, 43, 27, , 13, 8, 4
2023/12/2, 53, 35, , 12, 6, 6
2023/12/3, 60, 40, , 12, 7, 5
2023/12/4, 65, 78, , 19, 7, 10
2023/12/5, 158, 95, , 25, 6, 12
2023/12/6, 180, 51, , 20, 8, 10
2023/12/7, 94, 107, , 14, 6, 6
2023/12/8, 113, 114, , 25, 6, 10
2023/12/9, 161, 54, , 17, 7, 7
2023/12/10, 80, 43, , 11, 6, 6
2023/12/11, 64, 69, , 12, 5, 7
2023/12/12, 72, 51, , 12, 6, 7
2023/12/13, 88, 79, , 25, 11, 15
2023/12/14, 155, 73, , 21, 7, 12
2023/12/15, 156, 43, , 6, 4, 5
2023/12/16, 65, 31, , 5, 4, 4
2023/12/17, 31, 23, , 10, 6, 4
2023/12/18, 46, 34, , 21, 9, 8
2023/12/19, 93, 53, , 17, 11, 8
2023/12/20, 120, 20, , 8, 6, 4
2023/12/21, 48, 29, , 8, 5, 4
2023/12/22, 50, 23, , 13, 9, 5
2023/12/23, 56, 44, , 21, 16, 8
2023/12/24, 103, 32, , 16, 13, 7
2023/12/25, 78, 47, , 19, 10, 8
2023/12/26, 99, 59, , 21, 9, 9
2023/12/27, 110, 30, , 14, 10, 6
2023/12/28, 47, 49, , 22, 10, 11
2023/12/29, 108, 63, , 21, 13, 11
2023/12/30, 155, 58, , 21, 6, 12
2023/12/31, 157, 58, , 10, 5, 9
2024/1/1, 135, 46, , 13, 7, 8
2023/7/1, 79, 18, 42, 4, 3, 5
2023/7/2, 45, 13, 34, 3, 3, 5
2023/7/3, 43, 13, 52, 4, 2, 6
2023/7/4, 44, 37, 119, 5, 3, 7
2023/7/5, 74, 62, 107, 7, 3, 5
2023/7/6, 82, 45, 78, 5, 2, 4
2023/7/7, 79, 22, 54, 3, 2, 3
2023/7/8, 41, 32, 79, 5, 2, 5
2023/7/9, 90, 32, 75, 5, 2, 6
2023/7/10, 94, 36, 54, 8, 2, 6
2023/7/11, 98, 20, 43, 3, 2, 5
2023/7/12, 50, 16, 45, 3, 3, 6
2023/7/13, 42, 27, 92, 5, 2, 6
2023/7/14, 89, 26, 48, 6, 2, 5
2023/7/15, 30, 19, 42, 7, 2, 4
2023/7/16, 35, 22, 44, 10, 3, 4
2023/7/17, 48, 28, 45, 9, 4, 4
2023/7/18, 53, 41, 82, 8, 3, 6
2023/7/19, 104, 43, 87, 7, 3, 6
2023/7/20, 113, 37, 52, 4, 3, 5
2023/7/21, 78, 22, 38, 3, 3, 5
2023/7/22, 38, 26, 56, 4, 2, 7
2023/7/23, 74, 30, 48, 4, 2, 8
2023/7/24, 87, 27, 56, 4, 2, 5
2023/7/25, 90, 23, 45, 5, 2, 4
2023/7/26, 62, 16, 32, 5, 2, 3
2023/7/27, 22, 22, 26, 4, 2, 3
2023/7/28, 46, 17, 20, 3, 3, 4
2023/7/29, 24, 20, 28, 2, 3, 4
2023/7/30, 61, 21, 22, 1, 2, 
2023/7/31, 56, 22, 23, 4, 3, 4
2023/8/1, 65, 20, 45, 4, 3, 4
2023/8/2, 66, 24, 52, 4, 3, 4
2023/8/3, 62, 25, 55, 4, 2, 3
2023/8/4, 53, 17, 38, 7, 3, 6
2023/8/5, 46, 19, 31, 6, 3, 5
2023/8/6, 32, 20, 42, 7, 4, 5
2023/8/7, 44, 41, 100, 9, 3, 7
2023/8/8, 84, 40, 98, 11, 3, 8
2023/8/9, 79, 32, 58, 8, 4, 5
2023/8/10, 55, 24, 49, 6, 3, 4
2023/8/11, 44, 22, 65, 6, 3, 5
2023/8/12, 67, 13, 53, 5, 2, 8
2023/8/13, 40, 18, 46, 6, 3, 8
2023/8/14, 52, 18, 53, 7, 3, 8
2023/8/15, 57, 46, 100, 8, 3, 9
2023/8/16, 120, 32, 83, 5, 2, 9
2023/8/17, 93, 39, 84, 3, 3, 8
2023/8/18, 114, 40, 85, 4, 4, 8
2023/8/19, 116, 23, 57, 4, 2, 7
2023/8/20, 86, 11, 34, 3, 2, 6
2023/8/21, 40, 28, 67, 6, 3, 9
2023/8/22, 57, 21, 57, 9, 4, 6
2023/8/23, 45, 36, 70, 11, 5, 7
2023/8/24, 66, 26, 50, 8, 4, 6
2023/8/25, 55, 23, 39, 8, 4, 6
2023/8/26, 48, 26, 42, 7, 5, 7
2023/8/27, 57, 14, 41, 8, 4, 6
2023/8/28, 45, 16, 40, 6, 4, 6
2023/8/29, 38, 19, 40, 8, 4, 4
2023/8/30, 44, 23, 61, 7, 3, 4
2023/8/31, 57, 30, 75, 12, 4, 5
2023/9/1, 69, 34, 73, 12, 5, 7
2023/9/2, 77, 25, 60, 7, 3, 6
2023/9/3, 73, 25, 54, 9, 3, 5
2023/9/4, 65, 51, 104, 16, 5, 26
2023/9/5, 119, 41, 97, 14, 5, 8
2023/9/6, 93, 32, 70, 11, 4, 6
2023/9/7, 76, 32, 83, 7, 3, 5
2023/9/8, 94, 31, 71, 11, 4, 5
2023/9/9, 81, 43, 52, 9, 4, 7
2023/9/10, 92, 30, 74, 7, 3, 6
2023/9/11, 85, 23, 40, 10, 4, 5
2023/9/12, 51, 24, 45, 13, 5, 3
2023/9/13, 39, 39, 57, 14, 6, 4
2023/9/14, 69, 23, 56, 6, 3, 4
2023/9/15, 67, 11, 39, 5, 2, 3
2023/9/16, 35, 17, 62, 6, 3, 4
2023/9/17, 50, 36, 76, 7, 3, 6
2023/9/18, 100, 27, 49, 11, 3, 6
2023/9/19, 53, 25, 39, 8, 3, 2
2023/9/20, 29, 23, 59, 9, 4, 2
2023/9/21, 43, 35, 74, 8, 3, 3
2023/9/22, 69, 25, 46, 10, 3, 3
2023/9/23, 53, 23, 56, 5, 2, 2
2023/9/24, 59, 11, 41, 5, 1, 2
2023/9/25, 35, 21, 41, 9, 2, 4
2023/9/26, 60, 55, 61, 8, 3, 8
2023/9/27, 141, 27, 39, 12, 3, 4
2023/9/28, 59, 30, 99, 9, 3, 3
2023/9/29, 51, 24, 38, 9, 3, 2
2023/9/30, 36, 23, 40, 12, 3, 2
2023/4/1, 141, 61, 78, 17, 6, 7
2023/4/2, 114, 56, 75, 10, 4, 8
2023/4/3, 119, 56, 57, 16, 5, 9
2023/4/4, 119, 89, 56, 12, 3, 10
2023/4/5, 156, 44, 37, 13, 3, 7
2023/4/6, 84, 24, 38, 4, 2, 6
2023/4/7, 30, 71, 32, 11, 3, 5
2023/4/8, 65, 66, 79, 10, 4, 6
2023/4/9, 117, 73, 83, 8, 4, 7
2023/4/10, 137, 211, 55, 8, 2, 4
2023/4/11, 134, 155, 40, 11, 3, 4
2023/4/12, 115, 163, 36, 8, 2, 3
2023/4/13, 121, 92, 38, 9, 2, 5
2023/4/14, 102, 177, 40, 15, 3, 6
2023/4/15, 155, 108, 49, 11, 3, 5
2023/4/16, 128, 71, 49, 13, 2, 5
2023/4/17, 94, 67, 50, 9, 2, 5
2023/4/18, 96, 64, 62, 16, 3, 7
2023/4/19, 108, 66, 35, 11, 3, 5
2023/4/20, 82, 63, 39, 10, 3, 4
2023/4/21, 64, 57, 44, 11, 3, 5
2023/4/22, 77, 46, 47, 12, 3, 6
2023/4/23, 68, 40, 49, 9, 3, 5
2023/4/24, 70, 50, 47, 10, 3, 7
2023/4/25, 94, 24, 43, 6, 3, 2
2023/4/26, 36, 56, 55, 7, 3, 3
2023/4/27, 72, 76, 42, 12, 2, 6
2023/4/28, 108, 43, 38, 11, 2, 6
2023/4/29, 68, 29, 45, 11, 3, 4
2023/4/30, 52, 35, 43, 13, 3, 4
2023/5/1, 59, 57, 80, 7, 3, 5
2023/5/2, 79, 58, 64, 5, 2, 4
2023/5/3, 78, 23, 52, 2, 3, 4
2023/5/4, 37, 25, 43, 6, 3, 5
2023/5/5, 47, 40, 48, 9, 4, 5
2023/5/6, 55, 40, 46, 13, 5, 5
2023/5/7, 66, 46, 70, 12, 4, 7
2023/5/8, 88, 46, 57, 13, 4, 5
2023/5/9, 78, 46, 80, 18, 5, 6
2023/5/10, 81, 62, 82, 15, 6, 9
2023/5/11, 129, 48, 75, 12, 4, 4
2023/5/12, 91, 59, 55, 9, 3, 5
2023/5/13, 94, 45, 59, 4, 2, 5
2023/5/14, 80, 49, 79, 6, 2, 6
2023/5/15, 92, 55, 94, 6, 3, 7
2023/5/16, 101, 49, 61, 7, 3, 6
2023/5/17, 79, 18, 45, 6, 3, 6
2023/5/18, 58, 41, 59, 10, 2, 7
2023/5/19, 84, 99, 40, 8, 3, 5
2023/5/20, 112, 291, 37, 7, 3, 4
2023/5/21, 167, 89, 72, 9, 4, 7
2023/5/22, 127, 47, 69, 11, 4, 7
2023/5/23, 91, 73, 85, 12, 6, 6
2023/5/24, 123, 41, 53, 7, 3, 3
2023/5/25, 48, 57, 53, 7, 3, 4
2023/5/26, 88, 23, 47, 4, 2, 4
2023/5/27, 49, 32, 44, 9, 3, 6
2023/5/28, 74, 48, 91, 10, 4, 6
2023/5/29, 84, 36, 47, 18, 7, 5
2023/5/30, 62, 33, 57, 16, 4, 4
2023/5/31, 59, 44, 66, 8, 3, 4
2023/6/1, 77, 37, 46, 8, 3, 4
2023/6/2, 49, 31, 51, 8, 4, 4
2023/6/3, 48, 37, 97, 7, 3, 4
2023/6/4, 70, 61, 99, 7, 3, 5
2023/6/5, 118, 44, 82, 8, 4, 5
2023/6/6, 77, 53, 76, 10, 3, 5
2023/6/7, 103, 37, 63, 10, 2, 5
2023/6/8, 92, 29, 69, 9, 2, 3
2023/6/9, 46, 46, 56, 6, 2, 5
2023/6/10, 95, 39, 53, 3, 2, 4
2023/6/11, 61, 23, 52, 5, 2, 4
2023/6/12, 55, 26, 59, 6, 2, 5
2023/6/13, 63, 19, 87, 7, 2, 5
2023/6/14, 58, 24, 63, 7, 3, 4
2023/6/15, 69, 30, 68, 7, 3, 4
2023/6/16, 60, 35, 52, 6, 3, 4
2023/6/17, 77, 37, 56, 9, 2, 6
2023/6/18, 89, 37, 51, 7, 3, 5
2023/6/19, 93, 12, 59, 4, 2, 5
2023/6/20, 35, 24, 63, 7, 3, 7
2023/6/21, 65, 25, 73, 9, 3, 6
2023/6/22, 74, 34, 69, 7, 2, 5
2023/6/23, 74, 29, 55, 5, 2, 5
2023/6/24, 73, 18, 42, 4, 2, 4
2023/6/25, 54, 19, 45, 9, 2, 5
2023/6/26, 55, 29, 81, 6, 2, 5
2023/6/27, 79, 23, 62, 4, 2, 6
2023/6/28, 72, 23, 53, 5, 2, 6
2023/6/29, 46, 21, 53, 6, 2, 4
2023/6/30, 60, 28, 74, 8, 3, 5
2023/1/3, 75, 41, 23, 25, 10, 11
2023/1/4, 94, 45, 25, 24, 16, 9
2023/1/5, 93, 65, 39, 20, 10, 12
2023/1/6, 163, 148, 32, 24, 8, 16
2023/1/7, 235, 107, 21, 24, 10, 14
2023/1/8, 143, 68, 25, 20, 9, 9
2023/1/9, 103, 48, 26, 14, 6, 5
2023/1/10, 51, 32, 25, 16, 10, 6
2023/1/11, 59, 34, 26, 16, 6, 5
2023/1/12, 86, 32, 29, 15, 5, 5
2023/1/13, 67, 45, 24, 11, 4, 7
2023/1/14, 88, 75, 26, 4, 3, 5
2023/1/15, 34, 30, 26, 8, 4, 5
2023/1/16, 36, 32, 25, 10, 7, 6
2023/1/17, 57, 83, 24, 13, 7, 8
2023/1/18, 94, 74, 30, 11, 7, 7
2023/1/19, 82, 110, 27, 12, 7, 8
2023/1/20, 136, 43, 26, 8, 6, 6
2023/1/21, 40, 66, 33, 11, 13, 6
2023/1/22, 137, 132, 18, 16, 18, 12
2023/1/23, 271, 63, 27, 6, 5, 10
2023/1/24, 94, 50, 28, 5, 5, 6
2023/1/25, 40, 28, 33, 8, 7, 4
2023/1/26, 60, 51, 27, 12, 11, 6
2023/1/27, 97, 32, 28, 11, 8, 6
2023/1/28, 61, 57, 27, 9, 8, 7
2023/1/29, 59, 67, 28, 12, 7, 9
2023/1/30, 91, 52, 29, 15, 11, 9
2023/1/31, 74, 81, 32, 21, 9, 13
2023/2/1, 141, 72, 30, 10, 6, 10
2023/2/2, 65, 48, 26, 11, 7, 7
2023/2/3, 57, 44, 31, 19, 11, 7
2023/2/4, 94, 74, 28, 23, 11, 10
2023/2/5, 152, 66, 35, 22, 14, 10
2023/2/6, 201, 114, 29, 31, 13, 15
2023/2/7, 196, 56, 33, 26, 12, 8
2023/2/8, 119, 57, 30, 16, 10, 7
2023/2/9, 119, 42, 34, 13, 11, 7
2023/2/10, 89, 58, 34, 15, 6, 8
2023/2/11, 137, 102, 38, 20, 7, 12
2023/2/12, 184, 111, 28, 28, 15, 15
2023/2/13, 186, 46, 33, 8, 6, 6
2023/2/14, 61, 44, 31, 10, 5, 6
2023/2/15, 70, 47, 25, 17, 8, 8
2023/2/16, 92, 36, 32, 12, 7, 7
2023/2/17, 77, 67, 35, 17, 8, 7
2023/2/18, 155, 56, 25, 17, 7, 6
2023/2/19, 131, 51, 32, 10, 5, 6
2023/2/20, 57, 40, 31, 5, 4, 5
2023/2/21, 39, 41, 29, 9, 6, 6
2023/2/22, 56, 46, 31, 9, 6, 6
2023/2/23, 90, 87, 24, 28, 8, 9
2023/2/24, 166, 46, 32, 11, 5, 7
2023/2/25, 64, 29, 31, 11, 6, 21
2023/2/26, 48, 62, 38, 15, 8, 5
2023/2/27, 122, 61, 42, 16, 8, 5
2023/2/28, 130, 74, 38, 15, 6, 34
2023/3/1, 155, 56, 33, 16, 7, 6
2023/3/2, 91, 52, 36, 9, 6, 4
2023/3/3, 61, 70, 31, 17, 6, 8
2023/3/4, 135, 62, 36, 10, 4, 8
2023/3/5, 133, 41, 44, 12, 6, 6
2023/3/6, 91, 77, 55, 18, 10, 9
2023/3/7, 147, 57, 47, 11, 5, 7
2023/3/8, 116, 76, 46, 17, 6, 9
2023/3/9, 153, 81, 45, 22, 6, 8
2023/3/10, 160, 64, 58, 8, 4, 8
2023/3/11, 148, 88, 32, 13, 5, 6
2023/3/12, 71, 54, 34, 4, 4, 4
2023/3/13, 41, 57, 38, 10, 6, 5
2023/3/14, 65, 72, 46, 14, 6, 6
2023/3/15, 104, 97, 35, 6, 4, 4
2023/3/16, 59, 56, 34, 16, 5, 4
2023/3/17, 50, 44, 35, 16, 7, 5
2023/3/18, 76, 72, 39, 20, 7, 8
2023/3/19, 122, 74, 54, 20, 8, 6
2023/3/20, 136, 83, 48, 15, 6, 7
2023/3/21, 152, 65, 49, 11, 4, 6
2023/3/22, 124, 55, 39, 19, 9, 7
2023/3/23, 101, 213, 37, 11, 5, 6
2023/3/24, 117, 65, 36, 5, 4, 3
2023/3/25, 53, 52, 30, 18, 6, 6
2023/3/26, 98, 81, 39, 21, 6, 8
2023/3/27, 143, 87, 47, 13, 5, 8
2023/3/28, 157, 96, 78, 16, 7, 8
2023/3/29, 163, 87, 65, 18, 6, 7
2023/3/30, 141, 87, 81, 24, 9, 9
2023/3/31, 159, 73, 62, 32, 11, 8
2022/10/1, 41, 13, 48, 5, 1, 4
2022/10/2, 33, 18, 30, 10, 2, 4
2022/10/3, 45, 16, 26, 7, 1, 2
2022/10/4, 16, 16, 28, 10, 2, 4
2022/10/5, 22, 24, 35, 18, 4, 4
2022/10/6, 45, 43, 52, 16, 4, 6
2022/10/7, 84, 40, 63, 10, 5, 6
2022/10/8, 84, 28, 45, 10, 2, 5
2022/10/9, 44, 14, 26, 12, 2, 5
2022/10/10, 20, 21, 30, 17, 3, 4
2022/10/11, 32, 36, 55, 18, 4, 6
2022/10/12, 64, 46, 70, 13, 4, 7
2022/10/13, 85, 61, 64, 21, 5, 7
2022/10/14, 129, 105, 72, 20, 6, 10
2022/10/15, 196, 64, 37, 14, 4, 6
2022/10/16, 95, 19, 21, 13, 3, 4
2022/10/17, 21, 27, 27, 17, 3, 6
2022/10/18, 34, 47, 49, 16, 4, 7
2022/10/19, 77, 52, 62, 11, 3, 7
2022/10/20, 81, 37, 39, 10, 2, 6
2022/10/21, 62, 53, 29, 16, 3, 6
2022/10/22, 86, 24, 30, 16, 3, 5
2022/10/23, 30, 23, 28, 20, 2, 5
2022/10/24, 38, 27, 38, 12, 3, 4
2022/10/25, 47, 32, 37, 12, 3, 6
2022/10/26, 54, 39, 20, 15, 4, 7
2022/10/27, 63, 31, 23, 17, 4, 6
2022/10/28, 53, 53, 19, 29, 6, 11
2022/10/29, 95, 49, 29, 22, 5, 9
2022/10/31, 86, 69, 33, 18, 3, 9
2022/11/1, 142, 46, 22, 18, 4, 7
2022/11/2, 67, 45, 24, 24, 7, 8
2022/11/3, 69, 31, 20, 13, 4, 8
2022/11/4, 48, 29, 25, 18, 7, 7
2022/11/5, 38, 39, 26, 21, 5, 9
2022/11/6, 69, 65, 42, 21, 5, 10
2022/11/7, 136, 66, 38, 20, 5, 10
